dataset,method,c_calc,labelling_strategy,smote,benchmark_mode,run_time_min_mean,run_time_min_std,auc_mean,auc_std,pr_auc_mean,pr_auc_std,f1_mean,f1_std,tp_mean,tp_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,fmi_mean,fmi_std
ISAP_corpus,clust,0.200,classic,False,union-train,0.024,0.003,0.640,0.092,0.012,0.003,0.000,0.000,0.000,0.000,2942.500,6.078,32.500,6.078,25.000,0.000,0.981,0.002
ISAP_corpus,clust,0.200,mvc,False,union-train,0.033,0.024,0.772,0.043,0.022,0.003,0.017,0.000,25.000,0.000,34.200,7.036,2940.800,7.036,0.000,0.000,0.980,0.002
ISAP_corpus,clust,0.500,classic,False,union-train,0.024,0.003,0.598,0.086,0.011,0.003,0.000,0.000,0.000,0.000,2936.500,7.472,38.500,7.472,25.000,0.000,0.979,0.002
ISAP_corpus,clust,0.500,mvc,False,union-train,0.027,0.004,0.104,0.025,0.005,0.000,0.000,0.000,0.000,0.000,2863.500,6.621,111.500,6.621,25.000,0.000,0.955,0.002
ISAP_corpus,clust,0.800,classic,False,union-train,0.031,0.016,0.491,0.062,0.008,0.001,0.000,0.000,0.000,0.000,2924.900,7.978,50.100,7.978,25.000,0.000,0.975,0.003
ISAP_corpus,clust,0.800,mvc,False,union-train,0.027,0.014,0.184,0.030,0.005,0.000,0.000,0.000,0.000,0.000,2868.800,8.483,106.200,8.483,25.000,0.000,0.957,0.003
ISAP_corpus,lassojoint,0.200,classic,False,union-train,2.113,0.547,0.666,0.077,0.017,0.008,0.000,0.000,0.000,0.000,2966.200,2.440,8.800,2.440,25.000,0.000,0.989,0.001
ISAP_corpus,lassojoint,0.200,mvc,False,union-train,2.242,1.239,0.144,0.036,0.007,0.000,0.004,0.001,5.200,1.874,243.400,18.536,2731.600,18.536,19.800,1.874,0.919,0.005
ISAP_corpus,lassojoint,0.500,classic,False,union-train,1.914,1.059,0.663,0.081,0.015,0.005,0.000,0.000,0.000,0.000,2939.900,28.053,35.100,28.053,25.000,0.000,0.980,0.009
ISAP_corpus,lassojoint,0.500,mvc,False,union-train,2.108,0.678,0.176,0.021,0.005,0.000,0.000,0.000,0.000,0.000,2818.400,14.811,156.600,14.811,25.000,0.000,0.941,0.005
ISAP_corpus,lassojoint,0.800,classic,False,union-train,2.232,0.967,0.577,0.042,0.010,0.001,0.000,0.000,0.000,0.000,2958.400,3.893,16.600,3.893,25.000,0.000,0.986,0.001
ISAP_corpus,lassojoint,0.800,mvc,False,union-train,1.682,0.558,0.241,0.009,0.005,0.000,0.000,0.000,0.000,0.000,2913.400,14.010,61.600,14.010,25.000,0.000,0.971,0.005
ISAP_corpus,naive,0.200,classic,False,union-train,0.003,0.001,0.826,0.055,0.038,0.010,0.000,0.000,0.000,0.000,2974.400,0.699,0.600,0.699,25.000,0.000,0.991,0.000
ISAP_corpus,naive,0.200,mvc,False,union-train,0.003,0.002,0.089,0.017,0.005,0.000,0.000,0.000,0.000,0.000,2915.200,9.259,59.800,9.259,25.000,0.000,0.972,0.003
ISAP_corpus,naive,0.500,classic,False,union-train,0.003,0.001,0.757,0.062,0.025,0.008,0.000,0.000,0.000,0.000,2970.400,2.066,4.600,2.066,25.000,0.000,0.990,0.001
ISAP_corpus,naive,0.500,mvc,False,union-train,0.003,0.001,0.127,0.018,0.005,0.000,0.000,0.000,0.000,0.000,2893.600,8.959,81.400,8.959,25.000,0.000,0.965,0.003
ISAP_corpus,naive,0.800,classic,False,union-train,0.004,0.001,0.645,0.058,0.014,0.003,0.000,0.000,0.000,0.000,2960.800,4.158,14.200,4.158,25.000,0.000,0.987,0.001
ISAP_corpus,naive,0.800,mvc,False,union-train,0.003,0.002,0.249,0.025,0.005,0.000,0.000,0.000,0.000,0.000,2908.000,9.262,67.000,9.262,25.000,0.000,0.969,0.003
ISAP_corpus,non-strict-lassclust,0.200,classic,False,union-train,3.559,0.989,0.682,0.068,0.013,0.002,0.000,0.000,0.000,0.000,2937.300,7.602,37.700,7.602,25.000,0.000,0.979,0.003
ISAP_corpus,non-strict-lassclust,0.200,mvc,False,union-train,3.491,1.714,0.821,0.050,0.036,0.008,0.017,0.000,25.000,0.000,30.600,6.450,2944.400,6.450,0.000,0.000,0.981,0.002
ISAP_corpus,non-strict-lassclust,0.500,classic,False,union-train,4.096,1.199,0.558,0.091,0.010,0.002,0.000,0.000,0.000,0.000,2941.400,15.057,33.600,15.057,25.000,0.000,0.980,0.005
ISAP_corpus,non-strict-lassclust,0.500,mvc,False,union-train,3.888,1.190,0.090,0.021,0.005,0.000,0.000,0.000,0.000,0.000,2857.800,11.679,117.200,11.679,25.000,0.000,0.953,0.004
ISAP_corpus,non-strict-lassclust,0.800,classic,False,union-train,5.622,2.254,0.416,0.046,0.007,0.001,0.000,0.000,0.000,0.000,2928.000,8.083,47.000,8.083,25.000,0.000,0.976,0.003
ISAP_corpus,non-strict-lassclust,0.800,mvc,False,union-train,5.282,4.424,0.144,0.023,0.005,0.000,0.000,0.000,0.000,0.000,2871.300,13.259,103.700,13.259,25.000,0.000,0.957,0.004
ISAP_corpus,spy,0.200,classic,False,union-train,0.028,0.005,0.543,0.035,0.009,0.001,0.019,0.000,24.400,0.516,416.200,12.309,2558.800,12.309,0.600,0.516,0.863,0.003
ISAP_corpus,spy,0.200,mvc,False,union-train,0.031,0.017,0.580,0.039,0.010,0.001,0.019,0.001,24.300,0.823,526.900,24.374,2448.100,24.374,0.700,0.823,0.834,0.006
ISAP_corpus,spy,0.500,classic,False,union-train,0.027,0.013,0.543,0.036,0.009,0.001,0.019,0.000,24.400,0.516,418.200,12.656,2556.800,12.656,0.600,0.516,0.863,0.004
ISAP_corpus,spy,0.500,mvc,False,union-train,0.025,0.004,0.543,0.036,0.009,0.001,0.019,0.000,24.500,0.527,417.500,12.232,2557.500,12.232,0.500,0.527,0.863,0.003
ISAP_corpus,spy,0.800,classic,False,union-train,0.029,0.013,0.543,0.036,0.009,0.001,0.019,0.000,24.400,0.516,416.800,12.682,2558.200,12.682,0.600,0.516,0.863,0.004
ISAP_corpus,spy,0.800,mvc,False,union-train,0.026,0.005,0.543,0.036,0.009,0.001,0.019,0.000,24.400,0.516,417.700,12.084,2557.300,12.084,0.600,0.516,0.863,0.003
ISAP_corpus,strict-lassclust,0.200,classic,False,union-train,3.562,0.989,0.682,0.068,0.013,0.002,0.000,0.000,0.000,0.000,2937.300,7.602,37.700,7.602,25.000,0.000,0.979,0.003
ISAP_corpus,strict-lassclust,0.200,mvc,False,union-train,3.225,1.397,0.820,0.051,0.036,0.008,0.017,0.000,25.000,0.000,31.700,6.093,2943.300,6.093,0.000,0.000,0.981,0.002
ISAP_corpus,strict-lassclust,0.500,classic,False,union-train,4.210,1.646,0.538,0.052,0.009,0.001,0.000,0.000,0.000,0.000,2923.900,19.301,51.100,19.301,25.000,0.000,0.975,0.006
ISAP_corpus,strict-lassclust,0.500,mvc,False,union-train,4.129,1.191,0.090,0.021,0.005,0.000,0.000,0.000,0.000,0.000,2857.700,11.833,117.300,11.833,25.000,0.000,0.953,0.004
ISAP_corpus,strict-lassclust,0.800,classic,False,union-train,5.269,1.954,0.416,0.046,0.007,0.001,0.000,0.000,0.000,0.000,2928.000,8.083,47.000,8.083,25.000,0.000,0.976,0.003
ISAP_corpus,strict-lassclust,0.800,mvc,False,union-train,4.073,1.548,0.144,0.023,0.005,0.000,0.000,0.000,0.000,0.000,2871.500,13.310,103.500,13.310,25.000,0.000,0.958,0.004
job_offers_pl_corpus,clust,0.200,classic,False,union-train,0.024,0.003,0.662,0.013,0.267,0.013,0.039,0.013,10.200,3.553,2483.900,2.234,11.100,2.234,494.800,3.553,0.846,0.001
job_offers_pl_corpus,clust,0.200,mvc,False,union-train,0.033,0.024,0.345,0.012,0.120,0.002,0.287,0.001,502.600,1.578,2.600,2.171,2492.400,2.171,2.400,1.578,0.848,0.001
job_offers_pl_corpus,clust,0.500,classic,False,union-train,0.024,0.003,0.713,0.013,0.309,0.017,0.068,0.017,18.300,4.668,2477.800,4.341,17.200,4.341,486.700,4.668,0.845,0.002
job_offers_pl_corpus,clust,0.500,mvc,False,union-train,0.027,0.004,0.587,0.009,0.195,0.009,0.040,0.014,10.800,4.050,2465.700,5.599,29.300,5.599,494.200,4.050,0.839,0.002
job_offers_pl_corpus,clust,0.800,classic,False,union-train,0.031,0.016,0.730,0.013,0.322,0.017,0.117,0.020,33.300,6.038,2463.300,5.599,31.700,5.599,471.700,6.038,0.842,0.002
job_offers_pl_corpus,clust,0.800,mvc,False,union-train,0.027,0.014,0.663,0.009,0.256,0.014,0.090,0.021,25.800,6.460,2450.800,7.997,44.200,7.997,479.200,6.460,0.836,0.003
job_offers_pl_corpus,lassojoint,0.200,classic,False,union-train,2.113,0.547,0.892,0.008,0.635,0.021,0.590,0.013,387.400,20.495,2074.400,45.656,420.600,45.656,117.600,20.495,0.781,0.012
job_offers_pl_corpus,lassojoint,0.200,mvc,False,union-train,2.242,1.239,0.436,0.011,0.158,0.001,0.116,0.016,72.300,13.174,1831.300,73.107,663.700,73.107,432.700,13.174,0.658,0.015
job_offers_pl_corpus,lassojoint,0.500,classic,False,union-train,1.914,1.059,0.803,0.026,0.398,0.028,0.233,0.201,110.900,96.073,2337.700,135.619,157.300,135.619,394.100,96.073,0.811,0.032
job_offers_pl_corpus,lassojoint,0.500,mvc,False,union-train,2.108,0.678,0.704,0.019,0.298,0.020,0.169,0.023,55.700,8.820,2397.500,13.235,97.500,13.235,449.300,8.820,0.822,0.004
job_offers_pl_corpus,lassojoint,0.800,classic,False,union-train,2.232,0.967,0.888,0.009,0.632,0.020,0.577,0.017,409.700,10.012,1989.900,24.583,505.100,24.583,95.300,10.012,0.758,0.010
job_offers_pl_corpus,lassojoint,0.800,mvc,False,union-train,1.682,0.558,0.766,0.013,0.371,0.019,0.312,0.017,123.200,7.843,2333.800,16.478,161.200,16.478,381.800,7.843,0.810,0.006
job_offers_pl_corpus,naive,0.200,classic,False,union-train,0.003,0.001,0.822,0.011,0.377,0.016,0.000,0.000,0.000,0.000,2495.000,0.000,0.000,0.000,505.000,0.000,0.848,0.000
job_offers_pl_corpus,naive,0.200,mvc,False,union-train,0.003,0.002,0.575,0.012,0.178,0.005,0.000,0.000,0.000,0.000,2494.700,0.483,0.300,0.483,505.000,0.000,0.848,0.000
job_offers_pl_corpus,naive,0.500,classic,False,union-train,0.003,0.001,0.828,0.011,0.384,0.018,0.000,0.000,0.000,0.000,2495.000,0.000,0.000,0.000,505.000,0.000,0.848,0.000
job_offers_pl_corpus,naive,0.500,mvc,False,union-train,0.003,0.001,0.667,0.012,0.221,0.008,0.000,0.000,0.000,0.000,2494.900,0.316,0.100,0.316,505.000,0.000,0.848,0.000
job_offers_pl_corpus,naive,0.800,classic,False,union-train,0.004,0.001,0.819,0.012,0.373,0.017,0.008,0.004,2.300,1.252,2440.200,4.780,54.800,4.780,502.700,1.252,0.829,0.002
job_offers_pl_corpus,naive,0.800,mvc,False,union-train,0.003,0.002,0.798,0.009,0.355,0.012,0.001,0.002,0.200,0.422,2495.000,0.000,0.000,0.000,504.800,0.422,0.849,0.000
job_offers_pl_corpus,non-strict-lassclust,0.200,classic,False,union-train,3.559,0.989,0.732,0.015,0.343,0.016,0.061,0.015,16.300,4.218,2484.000,3.300,11.000,3.300,488.700,4.218,0.847,0.001
job_offers_pl_corpus,non-strict-lassclust,0.200,mvc,False,union-train,3.491,1.714,0.325,0.008,0.117,0.001,0.286,0.001,500.600,1.897,4.400,1.838,2490.600,1.838,4.400,1.897,0.848,0.001
job_offers_pl_corpus,non-strict-lassclust,0.500,classic,False,union-train,4.096,1.199,0.781,0.029,0.400,0.040,0.088,0.040,24.000,11.343,2481.800,5.594,13.200,5.594,481.000,11.343,0.847,0.002
job_offers_pl_corpus,non-strict-lassclust,0.500,mvc,False,union-train,3.888,1.190,0.684,0.012,0.305,0.020,0.106,0.021,29.800,6.339,2466.600,6.450,28.400,6.450,475.200,6.339,0.843,0.002
job_offers_pl_corpus,non-strict-lassclust,0.800,classic,False,union-train,5.622,2.254,0.808,0.013,0.438,0.023,0.225,0.017,69.400,5.854,2452.500,9.312,42.500,9.312,435.600,5.854,0.844,0.004
job_offers_pl_corpus,non-strict-lassclust,0.800,mvc,False,union-train,5.282,4.424,0.758,0.013,0.383,0.024,0.215,0.019,67.800,6.697,2436.800,10.229,58.200,10.229,437.200,6.697,0.838,0.004
job_offers_pl_corpus,spy,0.200,classic,False,union-train,0.028,0.005,0.521,0.010,0.170,0.004,0.271,0.006,309.400,8.605,1027.600,30.373,1467.400,30.373,195.600,8.605,0.609,0.003
job_offers_pl_corpus,spy,0.200,mvc,False,union-train,0.031,0.017,0.484,0.009,0.154,0.003,0.032,0.028,12.100,12.732,2318.500,71.721,176.500,71.721,492.900,12.732,0.788,0.022
job_offers_pl_corpus,spy,0.500,classic,False,union-train,0.027,0.013,0.521,0.010,0.169,0.004,0.268,0.005,301.300,8.908,1052.600,40.582,1442.400,40.582,203.700,8.908,0.607,0.003
job_offers_pl_corpus,spy,0.500,mvc,False,union-train,0.025,0.004,0.522,0.011,0.170,0.005,0.274,0.008,318.700,10.657,991.000,28.975,1504.000,28.975,186.300,10.657,0.612,0.003
job_offers_pl_corpus,spy,0.800,classic,False,union-train,0.029,0.013,0.521,0.010,0.169,0.004,0.267,0.006,300.100,9.146,1055.600,40.319,1439.400,40.319,204.900,9.146,0.607,0.003
job_offers_pl_corpus,spy,0.800,mvc,False,union-train,0.026,0.005,0.522,0.010,0.170,0.004,0.271,0.006,309.800,8.548,1024.300,31.854,1470.700,31.854,195.200,8.548,0.609,0.003
job_offers_pl_corpus,strict-lassclust,0.200,classic,False,union-train,3.562,0.989,0.732,0.015,0.343,0.016,0.061,0.015,16.300,4.218,2484.000,3.300,11.000,3.300,488.700,4.218,0.847,0.001
job_offers_pl_corpus,strict-lassclust,0.200,mvc,False,union-train,3.225,1.397,0.327,0.006,0.117,0.001,0.286,0.001,500.300,1.767,4.400,1.838,2490.600,1.838,4.700,1.767,0.848,0.001
job_offers_pl_corpus,strict-lassclust,0.500,classic,False,union-train,4.210,1.646,0.762,0.037,0.379,0.052,0.169,0.099,63.800,58.712,2404.500,126.212,90.500,126.212,441.200,58.712,0.827,0.035
job_offers_pl_corpus,strict-lassclust,0.500,mvc,False,union-train,4.129,1.191,0.684,0.012,0.305,0.020,0.106,0.021,29.800,6.339,2466.600,6.450,28.400,6.450,475.200,6.339,0.843,0.002
job_offers_pl_corpus,strict-lassclust,0.800,classic,False,union-train,5.269,1.954,0.808,0.013,0.438,0.023,0.225,0.017,69.400,5.854,2452.500,9.312,42.500,9.312,435.600,5.854,0.844,0.004
job_offers_pl_corpus,strict-lassclust,0.800,mvc,False,union-train,4.073,1.548,0.758,0.013,0.383,0.024,0.215,0.019,67.800,6.697,2436.800,10.229,58.200,10.229,437.200,6.697,0.838,0.004
open_subtitles_corpus,clust,0.200,classic,False,union-train,0.024,0.003,0.482,0.011,0.600,0.007,0.741,0.006,1648.300,28.284,199.100,16.183,877.900,16.183,274.700,28.284,0.636,0.009
open_subtitles_corpus,clust,0.200,mvc,False,union-train,0.033,0.024,0.532,0.010,0.633,0.007,0.357,0.013,481.300,22.276,783.700,14.878,293.300,14.878,1441.700,22.276,0.580,0.005
open_subtitles_corpus,clust,0.500,classic,False,union-train,0.024,0.003,0.486,0.010,0.603,0.007,0.772,0.003,1829.100,13.220,91.200,10.053,985.800,10.053,93.900,13.220,0.697,0.005
open_subtitles_corpus,clust,0.500,mvc,False,union-train,0.027,0.004,0.488,0.011,0.604,0.008,0.751,0.006,1696.400,22.297,176.600,15.042,900.400,15.042,226.600,22.297,0.651,0.007
open_subtitles_corpus,clust,0.800,classic,False,union-train,0.031,0.016,0.490,0.010,0.606,0.007,0.780,0.002,1893.100,6.773,39.800,5.181,1037.200,5.181,29.900,6.773,0.722,0.002
open_subtitles_corpus,clust,0.800,mvc,False,union-train,0.027,0.014,0.492,0.010,0.606,0.007,0.777,0.003,1861.900,9.036,71.000,9.487,1006.000,9.487,61.100,9.036,0.709,0.003
open_subtitles_corpus,lassojoint,0.200,classic,False,union-train,2.113,0.547,0.469,0.014,0.604,0.016,0.788,0.002,1918.200,2.394,51.600,13.327,1025.400,13.327,4.800,2.394,0.729,0.001
open_subtitles_corpus,lassojoint,0.200,mvc,False,union-train,2.242,1.239,0.510,0.012,0.646,0.006,0.222,0.043,257.000,57.042,951.500,16.702,125.500,16.702,1666.000,57.042,0.646,0.017
open_subtitles_corpus,lassojoint,0.500,classic,False,union-train,1.914,1.059,0.846,0.119,0.879,0.082,0.754,0.192,1410.500,547.326,811.700,99.293,265.300,99.293,512.500,547.326,0.697,0.120
open_subtitles_corpus,lassojoint,0.500,mvc,False,union-train,2.108,0.678,0.826,0.014,0.865,0.014,0.626,0.012,927.600,27.589,963.300,15.889,113.700,15.889,995.400,27.589,0.571,0.003
open_subtitles_corpus,lassojoint,0.800,classic,False,union-train,2.232,0.967,0.508,0.015,0.641,0.009,0.789,0.001,1919.800,2.098,51.400,8.656,1025.600,8.656,3.200,2.098,0.730,0.001
open_subtitles_corpus,lassojoint,0.800,mvc,False,union-train,1.682,0.558,0.907,0.008,0.919,0.009,0.891,0.006,1764.800,19.326,801.900,25.018,275.100,25.018,158.200,19.326,0.777,0.010
open_subtitles_corpus,naive,0.200,classic,False,union-train,0.003,0.001,0.704,0.023,0.786,0.019,0.004,0.002,4.000,2.160,1075.700,1.059,1.300,1.059,1919.000,2.160,0.733,0.001
open_subtitles_corpus,naive,0.200,mvc,False,union-train,0.003,0.002,0.565,0.012,0.682,0.011,0.000,0.000,0.000,0.000,1076.100,0.738,0.900,0.738,1923.000,0.000,0.735,0.000
open_subtitles_corpus,naive,0.500,classic,False,union-train,0.003,0.001,0.852,0.016,0.893,0.012,0.131,0.028,136.400,31.959,1064.500,2.953,12.500,2.953,1786.600,31.959,0.690,0.009
open_subtitles_corpus,naive,0.500,mvc,False,union-train,0.003,0.001,0.677,0.011,0.761,0.012,0.105,0.009,108.300,9.878,1043.400,10.690,33.600,10.690,1814.700,9.878,0.697,0.004
open_subtitles_corpus,naive,0.800,classic,False,union-train,0.004,0.001,0.856,0.010,0.892,0.009,0.853,0.005,1746.900,12.974,649.900,20.733,427.100,20.733,176.100,12.974,0.719,0.008
open_subtitles_corpus,naive,0.800,mvc,False,union-train,0.003,0.002,0.819,0.012,0.874,0.012,0.819,0.006,1633.200,20.049,643.100,26.066,433.900,26.066,289.800,20.049,0.671,0.007
open_subtitles_corpus,non-strict-lassclust,0.200,classic,False,union-train,3.559,0.989,0.502,0.012,0.612,0.009,0.739,0.005,1618.400,23.581,238.700,15.713,838.300,15.713,304.600,23.581,0.626,0.007
open_subtitles_corpus,non-strict-lassclust,0.200,mvc,False,union-train,3.491,1.714,0.558,0.013,0.648,0.009,0.387,0.022,532.400,41.900,786.000,21.929,291.000,21.929,1390.600,41.900,0.569,0.009
open_subtitles_corpus,non-strict-lassclust,0.500,classic,False,union-train,4.096,1.199,0.531,0.013,0.633,0.011,0.713,0.163,1603.600,463.842,244.400,228.794,832.600,228.794,319.400,463.842,0.664,0.031
open_subtitles_corpus,non-strict-lassclust,0.500,mvc,False,union-train,3.888,1.190,0.521,0.011,0.627,0.008,0.746,0.006,1640.000,22.301,245.200,14.589,831.800,14.589,283.000,22.301,0.632,0.007
open_subtitles_corpus,non-strict-lassclust,0.800,classic,False,union-train,5.622,2.254,0.582,0.009,0.672,0.010,0.785,0.002,1890.700,6.201,75.400,12.103,1001.600,12.103,32.300,6.201,0.719,0.002
open_subtitles_corpus,non-strict-lassclust,0.800,mvc,False,union-train,5.282,4.424,0.571,0.010,0.664,0.009,0.783,0.004,1850.100,11.289,124.100,16.802,952.900,16.802,72.900,11.289,0.703,0.004
open_subtitles_corpus,spy,0.200,classic,False,union-train,0.028,0.005,0.490,0.010,0.617,0.006,0.018,0.004,17.500,3.629,1045.800,3.994,31.200,3.994,1905.500,3.629,0.726,0.001
open_subtitles_corpus,spy,0.200,mvc,False,union-train,0.031,0.017,0.488,0.005,0.636,0.002,0.005,0.003,4.900,2.726,1063.800,4.077,13.200,4.077,1918.100,2.726,0.732,0.001
open_subtitles_corpus,spy,0.500,classic,False,union-train,0.027,0.013,0.489,0.009,0.617,0.006,0.018,0.004,17.300,3.592,1046.700,4.423,30.300,4.423,1905.700,3.592,0.726,0.001
open_subtitles_corpus,spy,0.500,mvc,False,union-train,0.025,0.004,0.492,0.010,0.617,0.006,0.019,0.004,18.700,4.347,1045.100,4.122,31.900,4.122,1904.300,4.347,0.726,0.001
open_subtitles_corpus,spy,0.800,classic,False,union-train,0.029,0.013,0.488,0.009,0.617,0.006,0.018,0.004,17.300,3.592,1046.800,4.442,30.200,4.442,1905.700,3.592,0.726,0.001
open_subtitles_corpus,spy,0.800,mvc,False,union-train,0.026,0.005,0.490,0.009,0.617,0.006,0.018,0.004,17.700,3.683,1045.400,4.248,31.600,4.248,1905.300,3.683,0.726,0.001
open_subtitles_corpus,strict-lassclust,0.200,classic,False,union-train,3.562,0.989,0.502,0.012,0.612,0.009,0.739,0.005,1618.400,23.581,238.700,15.713,838.300,15.713,304.600,23.581,0.626,0.007
open_subtitles_corpus,strict-lassclust,0.200,mvc,False,union-train,3.225,1.397,0.555,0.013,0.645,0.009,0.368,0.037,498.100,62.324,798.800,28.736,278.200,28.736,1424.900,62.324,0.577,0.016
open_subtitles_corpus,strict-lassclust,0.500,classic,False,union-train,4.210,1.646,0.518,0.026,0.623,0.018,0.776,0.005,1841.200,43.764,94.800,42.031,982.200,42.031,81.800,43.764,0.701,0.017
open_subtitles_corpus,strict-lassclust,0.500,mvc,False,union-train,4.129,1.191,0.521,0.011,0.627,0.008,0.746,0.006,1640.000,22.301,245.200,14.589,831.800,14.589,283.000,22.301,0.632,0.007
