dataset,method,c_calc,labelling_strategy,smote,benchmark_mode,run_time_min_mean,run_time_min_std,auc_mean,auc_std,pr_auc_mean,pr_auc_std,f1_mean,f1_std,tp_mean,tp_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,fmi_mean,fmi_std
open_subtitles_corpus,strict-lassclust,0.800,classic,False,union-train,5.269,1.954,0.582,0.009,0.672,0.010,0.785,0.002,1890.700,6.201,75.400,12.103,1001.600,12.103,32.300,6.201,0.719,0.002
open_subtitles_corpus,strict-lassclust,0.800,mvc,False,union-train,4.073,1.548,0.571,0.010,0.664,0.009,0.783,0.004,1850.200,11.468,124.100,16.802,952.900,16.802,72.800,11.468,0.703,0.004
plwiki,clust,0.200,classic,False,union-train,0.024,0.003,0.710,0.023,0.654,0.027,0.011,0.005,6.800,3.393,1748.200,0.789,0.800,0.789,1244.200,3.393,0.715,0.001
plwiki,clust,0.200,mvc,False,union-train,0.033,0.024,0.124,0.005,0.262,0.001,0.587,0.001,1247.400,2.319,0.300,0.675,1748.700,0.675,3.600,2.319,0.716,0.000
plwiki,clust,0.500,classic,False,union-train,0.024,0.003,0.705,0.016,0.638,0.020,0.019,0.007,11.800,4.315,1747.900,0.738,1.100,0.738,1239.200,4.315,0.715,0.001
plwiki,clust,0.500,mvc,False,union-train,0.027,0.004,0.661,0.012,0.567,0.011,0.100,0.012,66.700,8.327,1729.000,6.092,20.000,6.092,1184.300,8.327,0.701,0.003
plwiki,clust,0.800,classic,False,union-train,0.031,0.016,0.720,0.011,0.648,0.015,0.045,0.011,29.000,7.040,1745.700,1.252,3.300,1.252,1222.000,7.040,0.712,0.001
plwiki,clust,0.800,mvc,False,union-train,0.027,0.014,0.706,0.011,0.626,0.011,0.122,0.014,82.500,10.266,1731.000,5.292,18.000,5.292,1168.500,10.266,0.700,0.002
plwiki,lassojoint,0.200,classic,False,union-train,2.113,0.547,0.869,0.010,0.841,0.013,0.527,0.054,461.100,66.646,1718.100,8.089,30.900,8.089,789.900,66.646,0.691,0.006
plwiki,lassojoint,0.200,mvc,False,union-train,2.242,1.239,0.729,0.014,0.590,0.010,0.691,0.020,929.400,70.462,1241.000,65.026,508.000,65.026,321.600,70.462,0.607,0.008
plwiki,lassojoint,0.500,classic,False,union-train,1.914,1.059,0.790,0.065,0.718,0.105,0.192,0.165,145.200,125.164,1739.300,8.807,9.700,8.807,1105.800,125.164,0.700,0.014
plwiki,lassojoint,0.500,mvc,False,union-train,2.108,0.678,0.781,0.009,0.727,0.012,0.620,0.015,689.300,22.760,1466.900,12.288,282.100,12.288,561.700,22.760,0.625,0.007
plwiki,lassojoint,0.800,classic,False,union-train,2.232,0.967,0.881,0.006,0.851,0.010,0.754,0.011,871.100,26.070,1560.800,17.370,188.200,17.370,379.900,26.070,0.710,0.007
plwiki,lassojoint,0.800,mvc,False,union-train,1.682,0.558,0.853,0.005,0.812,0.009,0.643,0.010,638.600,15.204,1652.600,7.933,96.400,7.933,612.400,15.204,0.688,0.004
plwiki,naive,0.200,classic,False,union-train,0.003,0.001,0.722,0.023,0.587,0.035,0.000,0.000,0.000,0.000,1749.000,0.000,0.000,0.000,1251.000,0.000,0.717,0.000
plwiki,naive,0.200,mvc,False,union-train,0.003,0.002,0.665,0.010,0.525,0.009,0.005,0.002,3.100,1.287,1743.300,3.713,5.700,3.713,1247.900,1.287,0.714,0.001
plwiki,naive,0.500,classic,False,union-train,0.003,0.001,0.730,0.012,0.607,0.020,0.000,0.001,0.200,0.422,1749.000,0.000,0.000,0.000,1250.800,0.422,0.717,0.000
plwiki,naive,0.500,mvc,False,union-train,0.003,0.001,0.643,0.010,0.517,0.009,0.023,0.005,14.600,3.134,1739.600,3.978,9.400,3.978,1236.400,3.134,0.712,0.002
plwiki,naive,0.800,classic,False,union-train,0.004,0.001,0.731,0.009,0.622,0.016,0.004,0.004,2.500,2.321,1748.400,0.699,0.600,0.699,1248.500,2.321,0.716,0.000
plwiki,naive,0.800,mvc,False,union-train,0.003,0.002,0.721,0.008,0.626,0.013,0.029,0.008,18.700,5.334,1745.500,1.900,3.500,1.900,1232.300,5.334,0.713,0.001
plwiki,non-strict-lassclust,0.200,classic,False,union-train,3.559,0.989,0.429,0.034,0.416,0.027,0.018,0.007,11.200,4.211,1747.900,0.738,1.100,0.738,1239.800,4.211,0.715,0.001
plwiki,non-strict-lassclust,0.200,mvc,False,union-train,3.491,1.714,0.153,0.011,0.266,0.002,0.588,0.001,1247.900,2.132,0.300,0.675,1748.700,0.675,3.100,2.132,0.716,0.000
plwiki,non-strict-lassclust,0.500,classic,False,union-train,4.096,1.199,0.643,0.044,0.577,0.048,0.030,0.013,19.100,8.530,1747.200,1.398,1.800,1.398,1231.900,8.530,0.713,0.002
plwiki,non-strict-lassclust,0.500,mvc,False,union-train,3.888,1.190,0.688,0.011,0.598,0.011,0.301,0.013,243.000,12.623,1628.900,12.879,120.100,12.879,1008.000,12.623,0.654,0.004
plwiki,non-strict-lassclust,0.800,classic,False,union-train,5.622,2.254,0.718,0.011,0.652,0.015,0.117,0.015,78.500,10.374,1739.000,5.055,10.000,5.055,1172.500,10.374,0.703,0.002
plwiki,non-strict-lassclust,0.800,mvc,False,union-train,5.282,4.424,0.733,0.009,0.662,0.011,0.348,0.017,279.500,17.747,1671.800,8.574,77.200,8.574,971.500,17.747,0.666,0.003
plwiki,spy,0.200,classic,False,union-train,0.028,0.005,0.481,0.005,0.407,0.002,0.578,0.003,1201.600,8.058,44.600,8.316,1704.400,8.316,49.400,8.058,0.696,0.002
plwiki,spy,0.200,mvc,False,union-train,0.031,0.017,0.409,0.022,0.372,0.011,0.526,0.019,1039.700,56.338,85.200,16.792,1663.800,16.792,211.300,56.338,0.668,0.008
plwiki,spy,0.500,classic,False,union-train,0.027,0.013,0.480,0.005,0.407,0.002,0.578,0.003,1200.400,8.369,44.700,8.499,1704.300,8.499,50.600,8.369,0.696,0.002
plwiki,spy,0.500,mvc,False,union-train,0.025,0.004,0.482,0.005,0.408,0.003,0.579,0.003,1203.000,8.446,44.500,8.370,1704.500,8.370,48.000,8.446,0.696,0.002
plwiki,spy,0.800,classic,False,union-train,0.029,0.013,0.480,0.005,0.407,0.002,0.578,0.003,1200.400,8.669,44.500,7.934,1704.500,7.934,50.600,8.669,0.696,0.002
plwiki,spy,0.800,mvc,False,union-train,0.026,0.005,0.481,0.005,0.407,0.002,0.578,0.003,1201.500,8.073,44.600,8.316,1704.400,8.316,49.500,8.073,0.696,0.002
plwiki,strict-lassclust,0.200,classic,False,union-train,3.562,0.989,0.429,0.034,0.416,0.027,0.018,0.007,11.200,4.211,1747.900,0.738,1.100,0.738,1239.800,4.211,0.715,0.001
plwiki,strict-lassclust,0.200,mvc,False,union-train,3.225,1.397,0.153,0.011,0.266,0.002,0.588,0.001,1247.900,2.132,0.300,0.675,1748.700,0.675,3.100,2.132,0.716,0.000
plwiki,strict-lassclust,0.500,classic,False,union-train,4.210,1.646,0.674,0.050,0.615,0.055,0.046,0.023,29.900,15.206,1745.500,3.536,3.500,3.536,1221.100,15.206,0.711,0.003
plwiki,strict-lassclust,0.500,mvc,False,union-train,4.129,1.191,0.688,0.011,0.598,0.011,0.301,0.013,243.000,12.623,1628.900,12.879,120.100,12.879,1008.000,12.623,0.654,0.004
plwiki,strict-lassclust,0.800,classic,False,union-train,5.269,1.954,0.718,0.011,0.652,0.015,0.117,0.015,78.500,10.648,1739.000,5.055,10.000,5.055,1172.500,10.648,0.703,0.002
plwiki,strict-lassclust,0.800,mvc,False,union-train,4.073,1.548,0.733,0.009,0.662,0.011,0.348,0.017,279.500,17.747,1671.900,8.685,77.100,8.685,971.500,17.747,0.666,0.003
ulotki_medyczne,clust,0.200,classic,False,union-train,0.024,0.003,0.381,0.012,0.046,0.001,0.012,0.002,6.400,1.265,1829.800,21.301,925.200,21.301,175.600,1.265,0.694,0.003
ulotki_medyczne,clust,0.200,mvc,False,union-train,0.033,0.024,0.600,0.012,0.069,0.002,0.159,0.003,171.200,2.300,955.100,24.942,1799.900,24.942,10.800,2.300,0.690,0.004
ulotki_medyczne,clust,0.500,classic,False,union-train,0.024,0.003,0.427,0.012,0.050,0.001,0.016,0.003,8.600,1.776,1849.500,21.099,905.500,21.099,173.400,1.776,0.697,0.003
ulotki_medyczne,clust,0.500,mvc,False,union-train,0.027,0.004,0.197,0.007,0.036,0.000,0.001,0.001,0.500,0.527,1877.200,24.693,877.800,24.693,181.500,0.527,0.700,0.004
ulotki_medyczne,clust,0.800,classic,False,union-train,0.031,0.016,0.457,0.010,0.052,0.001,0.022,0.005,12.100,2.601,1837.700,19.984,917.300,19.984,169.900,2.601,0.695,0.003
ulotki_medyczne,clust,0.800,mvc,False,union-train,0.027,0.014,0.282,0.011,0.040,0.001,0.004,0.002,2.100,1.197,1880.100,21.356,874.900,21.356,179.900,1.197,0.701,0.003
ulotki_medyczne,lassojoint,0.200,classic,False,union-train,2.113,0.547,0.989,0.002,0.782,0.041,0.782,0.021,160.400,4.351,2687.100,9.882,67.900,9.882,21.600,4.351,0.966,0.004
ulotki_medyczne,lassojoint,0.200,mvc,False,union-train,2.242,1.239,0.306,0.012,0.062,0.000,0.001,0.001,0.700,0.823,1686.700,74.398,1068.300,74.398,181.300,0.823,0.677,0.005
ulotki_medyczne,lassojoint,0.500,classic,False,union-train,1.914,1.059,0.946,0.049,0.578,0.185,0.420,0.358,70.100,60.300,2732.700,17.702,22.300,17.702,111.900,60.300,0.953,0.012
ulotki_medyczne,lassojoint,0.500,mvc,False,union-train,2.108,0.678,0.799,0.025,0.193,0.026,0.000,0.000,0.000,0.000,2755.000,0.000,0.000,0.000,182.000,0.000,0.940,0.000
ulotki_medyczne,lassojoint,0.800,classic,False,union-train,2.232,0.967,0.990,0.002,0.811,0.040,0.793,0.020,163.000,3.887,2688.700,7.889,66.300,7.889,19.000,3.887,0.968,0.003
ulotki_medyczne,lassojoint,0.800,mvc,False,union-train,1.682,0.558,0.951,0.004,0.522,0.032,0.015,0.007,1.400,0.699,2752.100,1.729,2.900,1.729,180.600,0.699,0.939,0.001
ulotki_medyczne,naive,0.200,classic,False,union-train,0.003,0.001,0.920,0.004,0.421,0.022,0.000,0.000,0.000,0.000,2755.000,0.000,0.000,0.000,182.000,0.000,0.940,0.000
ulotki_medyczne,naive,0.200,mvc,False,union-train,0.003,0.002,0.173,0.009,0.035,0.000,0.000,0.000,0.000,0.000,2755.000,0.000,0.000,0.000,182.000,0.000,0.940,0.000
ulotki_medyczne,naive,0.500,classic,False,union-train,0.003,0.001,0.917,0.005,0.413,0.023,0.000,0.000,0.000,0.000,2754.800,0.422,0.200,0.422,182.000,0.000,0.940,0.000
ulotki_medyczne,naive,0.500,mvc,False,union-train,0.003,0.001,0.545,0.021,0.065,0.004,0.000,0.000,0.000,0.000,2755.000,0.000,0.000,0.000,182.000,0.000,0.940,0.000
ulotki_medyczne,naive,0.800,classic,False,union-train,0.004,0.001,0.915,0.006,0.406,0.024,0.005,0.008,0.500,0.707,2753.800,1.135,1.200,1.135,181.500,0.707,0.940,0.001
ulotki_medyczne,naive,0.800,mvc,False,union-train,0.003,0.002,0.827,0.011,0.243,0.020,0.000,0.000,0.000,0.000,2755.000,0.000,0.000,0.000,182.000,0.000,0.940,0.000
ulotki_medyczne,non-strict-lassclust,0.200,classic,False,union-train,3.559,0.989,0.369,0.013,0.045,0.001,0.018,0.004,10.700,2.111,1750.600,19.957,1004.400,19.957,171.300,2.111,0.684,0.002
ulotki_medyczne,non-strict-lassclust,0.200,mvc,False,union-train,3.491,1.714,0.676,0.020,0.089,0.007,0.164,0.003,173.000,1.700,1001.400,23.675,1753.600,23.675,9.000,1.700,0.684,0.003
ulotki_medyczne,non-strict-lassclust,0.500,classic,False,union-train,4.096,1.199,0.438,0.017,0.051,0.002,0.022,0.009,12.900,5.607,1833.500,121.833,921.500,121.833,169.100,5.607,0.697,0.020
ulotki_medyczne,non-strict-lassclust,0.500,mvc,False,union-train,3.888,1.190,0.262,0.009,0.039,0.000,0.008,0.002,5.000,1.414,1755.600,20.271,999.400,20.271,177.000,1.414,0.684,0.002
ulotki_medyczne,non-strict-lassclust,0.800,classic,False,union-train,5.622,2.254,0.462,0.010,0.053,0.001,0.042,0.006,26.100,3.479,1728.800,17.980,1026.200,17.980,155.900,3.479,0.682,0.002
ulotki_medyczne,non-strict-lassclust,0.800,mvc,False,union-train,5.282,4.424,0.331,0.011,0.043,0.001,0.013,0.004,7.600,2.171,1758.200,17.364,996.800,17.364,174.400,2.171,0.684,0.002
ulotki_medyczne,spy,0.200,classic,False,union-train,0.028,0.005,0.849,0.011,0.217,0.011,0.148,0.030,20.500,4.836,2682.900,10.651,72.100,10.651,161.500,4.836,0.920,0.003
ulotki_medyczne,spy,0.200,mvc,False,union-train,0.031,0.017,0.633,0.068,0.124,0.019,0.000,0.000,0.000,0.000,2754.100,1.197,0.900,1.197,182.000,0.000,0.940,0.000
ulotki_medyczne,spy,0.500,classic,False,union-train,0.027,0.013,0.847,0.011,0.214,0.011,0.145,0.032,19.900,5.131,2684.300,10.791,70.700,10.791,162.100,5.131,0.920,0.003
ulotki_medyczne,spy,0.500,mvc,False,union-train,0.025,0.004,0.854,0.011,0.225,0.012,0.159,0.034,22.200,5.371,2680.800,9.852,74.200,9.852,159.800,5.371,0.920,0.003
ulotki_medyczne,spy,0.800,classic,False,union-train,0.029,0.013,0.845,0.011,0.211,0.010,0.141,0.033,19.300,5.229,2683.900,9.746,71.100,9.746,162.700,5.229,0.920,0.003
ulotki_medyczne,spy,0.800,mvc,False,union-train,0.026,0.005,0.851,0.011,0.220,0.013,0.149,0.031,20.500,4.836,2683.900,10.514,71.100,10.514,161.500,4.836,0.920,0.003
ulotki_medyczne,strict-lassclust,0.200,classic,False,union-train,3.562,0.989,0.369,0.013,0.045,0.001,0.018,0.004,10.700,2.111,1750.600,19.957,1004.400,19.957,171.300,2.111,0.684,0.002
ulotki_medyczne,strict-lassclust,0.200,mvc,False,union-train,3.225,1.397,0.677,0.019,0.089,0.006,0.165,0.003,172.200,2.573,1020.300,35.768,1734.700,35.768,9.800,2.573,0.682,0.004
ulotki_medyczne,strict-lassclust,0.500,classic,False,union-train,4.210,1.646,0.424,0.020,0.049,0.002,0.040,0.017,27.500,16.433,1648.700,173.705,1106.300,173.705,154.500,16.433,0.679,0.010
ulotki_medyczne,strict-lassclust,0.500,mvc,False,union-train,4.129,1.191,0.262,0.009,0.039,0.000,0.008,0.002,5.000,1.414,1755.500,20.310,999.500,20.310,177.000,1.414,0.684,0.002
ulotki_medyczne,strict-lassclust,0.800,classic,False,union-train,5.269,1.954,0.462,0.010,0.053,0.001,0.042,0.006,26.100,3.479,1728.800,17.980,1026.200,17.980,155.900,3.479,0.682,0.002
ulotki_medyczne,strict-lassclust,0.800,mvc,False,union-train,4.073,1.548,0.331,0.011,0.043,0.001,0.013,0.004,7.600,2.171,1758.300,17.179,996.700,17.179,174.400,2.171,0.684,0.002
wolne_lektury_corpus,clust,0.200,classic,False,union-train,0.024,0.003,0.589,0.023,0.406,0.017,0.036,0.009,14.900,3.635,1018.500,9.443,117.500,9.443,676.100,3.635,0.667,0.004
wolne_lektury_corpus,clust,0.200,mvc,False,union-train,0.033,0.024,0.261,0.009,0.261,0.002,0.569,0.003,681.600,2.319,113.400,8.289,1022.600,8.289,9.400,2.319,0.670,0.003
wolne_lektury_corpus,clust,0.500,classic,False,union-train,0.024,0.003,0.643,0.017,0.437,0.015,0.058,0.013,24.300,5.618,1012.300,9.393,123.700,9.393,666.700,5.618,0.662,0.004
wolne_lektury_corpus,clust,0.500,mvc,False,union-train,0.027,0.004,0.561,0.014,0.376,0.008,0.048,0.010,19.900,4.067,1012.300,9.093,123.700,9.093,671.100,4.067,0.663,0.004
wolne_lektury_corpus,clust,0.800,classic,False,union-train,0.031,0.016,0.666,0.016,0.456,0.015,0.172,0.026,78.600,12.411,995.000,10.499,141.000,10.499,612.400,12.411,0.645,0.004
wolne_lektury_corpus,clust,0.800,mvc,False,union-train,0.027,0.014,0.624,0.016,0.421,0.012,0.081,0.011,34.500,4.601,1010.000,8.273,126.000,8.273,656.500,4.601,0.659,0.003
wolne_lektury_corpus,lassojoint,0.200,classic,False,union-train,2.113,0.547,0.767,0.009,0.544,0.013,0.601,0.028,411.400,39.011,872.100,36.066,263.900,36.066,279.600,39.011,0.608,0.009
wolne_lektury_corpus,lassojoint,0.200,mvc,False,union-train,2.242,1.239,0.493,0.014,0.375,0.006,0.251,0.032,133.700,19.218,897.300,12.347,238.700,12.347,557.300,19.218,0.596,0.005
wolne_lektury_corpus,lassojoint,0.500,classic,False,union-train,1.914,1.059,0.709,0.029,0.488,0.027,0.299,0.251,185.500,157.658,980.200,120.312,155.800,120.312,505.500,157.658,0.642,0.066
wolne_lektury_corpus,lassojoint,0.500,mvc,False,union-train,2.108,0.678,0.660,0.012,0.445,0.010,0.157,0.020,68.300,9.214,1024.300,9.381,111.700,9.381,622.700,9.214,0.660,0.004
wolne_lektury_corpus,lassojoint,0.800,classic,False,union-train,2.232,0.967,0.776,0.011,0.554,0.015,0.681,0.009,558.800,10.326,745.100,16.670,390.900,16.670,132.200,10.326,0.603,0.007
wolne_lektury_corpus,lassojoint,0.800,mvc,False,union-train,1.682,0.558,0.726,0.011,0.499,0.013,0.262,0.017,121.400,8.449,1021.500,9.384,114.500,9.384,569.600,8.449,0.652,0.004
wolne_lektury_corpus,naive,0.200,classic,False,union-train,0.003,0.001,0.693,0.015,0.478,0.015,0.000,0.000,0.000,0.000,1136.000,0.000,0.000,0.000,691.000,0.000,0.728,0.000
wolne_lektury_corpus,naive,0.200,mvc,False,union-train,0.003,0.002,0.626,0.012,0.416,0.009,0.000,0.000,0.000,0.000,1133.800,1.398,2.200,1.398,691.000,0.000,0.726,0.001
wolne_lektury_corpus,naive,0.500,classic,False,union-train,0.003,0.001,0.729,0.013,0.523,0.017,0.003,0.002,1.000,0.816,1131.900,1.912,4.100,1.912,690.000,0.816,0.725,0.001
wolne_lektury_corpus,naive,0.500,mvc,False,union-train,0.003,0.001,0.650,0.016,0.431,0.011,0.002,0.002,0.700,0.675,1106.900,9.315,29.100,9.315,690.300,0.675,0.712,0.005
wolne_lektury_corpus,naive,0.800,classic,False,union-train,0.004,0.001,0.748,0.012,0.555,0.018,0.327,0.030,157.100,17.941,1023.700,16.580,112.300,16.580,533.900,17.941,0.652,0.009
wolne_lektury_corpus,naive,0.800,mvc,False,union-train,0.003,0.002,0.718,0.012,0.517,0.014,0.054,0.013,20.500,5.061,1090.000,7.118,46.000,7.118,670.500,5.061,0.700,0.004
wolne_lektury_corpus,non-strict-lassclust,0.200,classic,False,union-train,3.559,0.989,0.438,0.033,0.320,0.014,0.046,0.011,19.000,4.447,1015.700,9.405,120.300,9.405,672.000,4.447,0.665,0.004
wolne_lektury_corpus,non-strict-lassclust,0.200,mvc,False,union-train,3.491,1.714,0.298,0.023,0.270,0.005,0.569,0.003,683.700,2.830,108.500,9.443,1027.500,9.443,7.300,2.830,0.673,0.004
wolne_lektury_corpus,non-strict-lassclust,0.500,classic,False,union-train,4.096,1.199,0.621,0.014,0.424,0.012,0.078,0.020,33.200,8.766,1011.700,9.945,124.300,9.945,657.800,8.766,0.660,0.005
wolne_lektury_corpus,non-strict-lassclust,0.500,mvc,False,union-train,3.888,1.190,0.596,0.012,0.398,0.008,0.098,0.010,42.100,4.408,1008.200,7.613,127.800,7.613,648.900,4.408,0.657,0.003
wolne_lektury_corpus,non-strict-lassclust,0.800,classic,False,union-train,5.622,2.254,0.664,0.013,0.458,0.012,0.279,0.028,137.000,15.958,982.400,9.216,153.600,9.216,554.000,15.958,0.632,0.004
wolne_lektury_corpus,non-strict-lassclust,0.800,mvc,False,union-train,5.282,4.424,0.656,0.012,0.438,0.010,0.168,0.018,75.400,8.369,1004.300,7.409,131.700,7.409,615.600,8.369,0.649,0.003
wolne_lektury_corpus,spy,0.200,classic,False,union-train,0.028,0.005,0.533,0.007,0.394,0.004,0.556,0.004,646.100,4.358,149.700,7.543,986.300,7.543,44.900,4.358,0.647,0.003
wolne_lektury_corpus,spy,0.200,mvc,False,union-train,0.031,0.017,0.498,0.012,0.375,0.006,0.520,0.012,581.200,18.274,171.900,7.340,964.100,7.340,109.800,18.274,0.627,0.005
wolne_lektury_corpus,spy,0.500,classic,False,union-train,0.027,0.013,0.534,0.007,0.394,0.004,0.556,0.004,645.800,4.264,149.800,7.345,986.200,7.345,45.200,4.264,0.647,0.003
wolne_lektury_corpus,spy,0.500,mvc,False,union-train,0.025,0.004,0.534,0.007,0.395,0.004,0.557,0.004,647.000,4.216,149.600,7.545,986.400,7.545,44.000,4.216,0.647,0.003
wolne_lektury_corpus,spy,0.800,classic,False,union-train,0.029,0.013,0.533,0.007,0.394,0.004,0.556,0.004,645.800,4.264,149.800,7.285,986.200,7.285,45.200,4.264,0.647,0.003
wolne_lektury_corpus,spy,0.800,mvc,False,union-train,0.026,0.005,0.533,0.007,0.394,0.004,0.556,0.004,645.900,4.202,149.800,7.685,986.200,7.685,45.100,4.202,0.647,0.003
wolne_lektury_corpus,strict-lassclust,0.200,classic,False,union-train,3.562,0.989,0.438,0.033,0.320,0.014,0.046,0.011,19.000,4.447,1015.700,9.405,120.300,9.405,672.000,4.447,0.665,0.004
wolne_lektury_corpus,strict-lassclust,0.200,mvc,False,union-train,3.225,1.397,0.298,0.024,0.270,0.006,0.569,0.003,682.000,4.137,110.400,7.043,1025.600,7.043,9.000,4.137,0.672,0.003
wolne_lektury_corpus,strict-lassclust,0.500,classic,False,union-train,4.210,1.646,0.621,0.019,0.425,0.015,0.090,0.027,38.700,11.889,1010.000,8.165,126.000,8.165,652.300,11.889,0.659,0.004
wolne_lektury_corpus,strict-lassclust,0.500,mvc,False,union-train,4.129,1.191,0.596,0.012,0.398,0.008,0.098,0.010,42.100,4.408,1008.200,7.613,127.800,7.613,648.900,4.408,0.657,0.003
wolne_lektury_corpus,strict-lassclust,0.800,classic,False,union-train,5.269,1.954,0.664,0.013,0.458,0.012,0.279,0.028,137.000,15.958,982.400,9.216,153.600,9.216,554.000,15.958,0.632,0.004
wolne_lektury_corpus,strict-lassclust,0.800,mvc,False,union-train,4.073,1.548,0.656,0.012,0.438,0.010,0.168,0.018,75.400,8.369,1004.300,7.409,131.700,7.409,615.600,8.369,0.649,0.003
